game_num,agent_name,chip_delta,won
8015,MCTS_Agent,-90,False
8016,HeuristicAgent,91,True
8016,MCTS_Agent,-91,False
8017,HeuristicAgent,94,True
8017,MCTS_Agent,-94,False
8018,HeuristicAgent,0,False
8018,MCTS_Agent,0,False
8019,HeuristicAgent,-72,False
8019,MCTS_Agent,72,True
8020,HeuristicAgent,-1,False
8020,MCTS_Agent,1,True
8021,HeuristicAgent,-100,False
8021,MCTS_Agent,100,True
8022,HeuristicAgent,90,True
8022,MCTS_Agent,-90,False
8023,HeuristicAgent,-1,False
8023,MCTS_Agent,1,True
8024,HeuristicAgent,100,True
8024,MCTS_Agent,-100,False
8025,HeuristicAgent,94,True
8025,MCTS_Agent,-94,False
8026,HeuristicAgent,-1,False
8026,MCTS_Agent,1,True
8027,HeuristicAgent,80,True
8027,MCTS_Agent,-80,False
8028,HeuristicAgent,-100,False
8028,MCTS_Agent,100,True
8029,HeuristicAgent,-72,False
8029,MCTS_Agent,72,True
8030,HeuristicAgent,-1,False
8030,MCTS_Agent,1,True
8031,HeuristicAgent,-54,False
8031,MCTS_Agent,54,True
8032,HeuristicAgent,100,True
8032,MCTS_Agent,-100,False
8033,HeuristicAgent,70,True
8033,MCTS_Agent,-70,False
8034,HeuristicAgent,-1,False
8034,MCTS_Agent,1,True
8035,HeuristicAgent,94,True
8035,MCTS_Agent,-94,False
8036,HeuristicAgent,80,True
8036,MCTS_Agent,-80,False
8037,HeuristicAgent,6,True
8037,MCTS_Agent,-6,False
8038,HeuristicAgent,-1,False
8038,MCTS_Agent,1,True
8039,HeuristicAgent,94,True
8039,MCTS_Agent,-94,False
8040,HeuristicAgent,95,True
8040,MCTS_Agent,-95,False
8041,HeuristicAgent,-48,False
8041,MCTS_Agent,48,True
8042,HeuristicAgent,-72,False
8042,MCTS_Agent,72,True
8043,HeuristicAgent,60,True
8043,MCTS_Agent,-60,False
8044,HeuristicAgent,100,True
8044,MCTS_Agent,-100,False
8045,HeuristicAgent,-1,False
8045,MCTS_Agent,1,True
8046,HeuristicAgent,85,True
8046,MCTS_Agent,-85,False
8047,HeuristicAgent,-1,False
8047,MCTS_Agent,1,True
8048,HeuristicAgent,-1,False
8048,MCTS_Agent,1,True
8049,HeuristicAgent,-100,False
8049,MCTS_Agent,100,True
8050,HeuristicAgent,80,True
8050,MCTS_Agent,-80,False
8051,HeuristicAgent,100,True
8051,MCTS_Agent,-100,False
8052,HeuristicAgent,-1,False
8052,MCTS_Agent,1,True
8053,HeuristicAgent,-100,False
8053,MCTS_Agent,100,True
8054,HeuristicAgent,-100,False
8054,MCTS_Agent,100,True
8055,HeuristicAgent,100,True
8055,MCTS_Agent,-100,False
8056,HeuristicAgent,-96,False
8056,MCTS_Agent,96,True
8057,HeuristicAgent,-1,False
8057,MCTS_Agent,1,True
8058,HeuristicAgent,0,False
8058,MCTS_Agent,0,False
8059,HeuristicAgent,-100,False
8059,MCTS_Agent,100,True
8060,HeuristicAgent,-100,False
8060,MCTS_Agent,100,True
8061,HeuristicAgent,60,True
8061,MCTS_Agent,-60,False
8062,HeuristicAgent,100,True
8062,MCTS_Agent,-100,False
8063,HeuristicAgent,94,True
8063,MCTS_Agent,-94,False
8064,HeuristicAgent,100,True
8064,MCTS_Agent,-100,False
8065,HeuristicAgent,100,True
8065,MCTS_Agent,-100,False
8066,HeuristicAgent,100,True
8066,MCTS_Agent,-100,False
8067,HeuristicAgent,60,True
8067,MCTS_Agent,-60,False
8068,HeuristicAgent,0,False
8068,MCTS_Agent,0,False
8069,HeuristicAgent,100,True
8069,MCTS_Agent,-100,False
8070,HeuristicAgent,-88,False
8070,MCTS_Agent,88,True
8071,HeuristicAgent,83,True
8071,MCTS_Agent,-83,False
8072,HeuristicAgent,96,True
8072,MCTS_Agent,-96,False
8073,HeuristicAgent,80,True
8073,MCTS_Agent,-80,False
8074,HeuristicAgent,-1,False
8074,MCTS_Agent,1,True
8075,HeuristicAgent,64,True
8075,MCTS_Agent,-64,False
8076,HeuristicAgent,80,True
8076,MCTS_Agent,-80,False
8077,HeuristicAgent,-1,False
8077,MCTS_Agent,1,True
8078,HeuristicAgent,90,True
8078,MCTS_Agent,-90,False
8079,HeuristicAgent,-72,False
8079,MCTS_Agent,72,True
8080,HeuristicAgent,-36,False
8080,MCTS_Agent,36,True
8081,HeuristicAgent,-96,False
8081,MCTS_Agent,96,True
8082,HeuristicAgent,-96,False
8082,MCTS_Agent,96,True
8083,HeuristicAgent,94,True
8083,MCTS_Agent,-94,False
8084,HeuristicAgent,94,True
8084,MCTS_Agent,-94,False
8085,HeuristicAgent,-96,False
8085,MCTS_Agent,96,True
8086,HeuristicAgent,80,True
8086,MCTS_Agent,-80,False
8087,HeuristicAgent,100,True
8087,MCTS_Agent,-100,False
8088,HeuristicAgent,60,True
8088,MCTS_Agent,-60,False
8089,HeuristicAgent,48,True
8089,MCTS_Agent,-48,False
8090,HeuristicAgent,70,True
8090,MCTS_Agent,-70,False
8091,HeuristicAgent,90,True
8091,MCTS_Agent,-90,False
8092,HeuristicAgent,-48,False
8092,MCTS_Agent,48,True
8093,HeuristicAgent,-80,False
8093,MCTS_Agent,80,True
8094,HeuristicAgent,96,True
8094,MCTS_Agent,-96,False
8095,HeuristicAgent,-100,False
8095,MCTS_Agent,100,True
8096,HeuristicAgent,-74,False
8096,MCTS_Agent,74,True
8097,HeuristicAgent,-96,False
8097,MCTS_Agent,96,True
8098,HeuristicAgent,32,True
8098,MCTS_Agent,-32,False
8099,HeuristicAgent,10,True
8099,MCTS_Agent,-10,False
8100,HeuristicAgent,-100,False
8100,MCTS_Agent,100,True
8101,HeuristicAgent,-90,False
8101,MCTS_Agent,90,True
8102,HeuristicAgent,-16,False
8102,MCTS_Agent,16,True
8103,HeuristicAgent,100,True
8103,MCTS_Agent,-100,False
8104,HeuristicAgent,-94,False
8104,MCTS_Agent,94,True
8105,HeuristicAgent,91,True
8105,MCTS_Agent,-91,False
8106,HeuristicAgent,100,True
8106,MCTS_Agent,-100,False
8107,HeuristicAgent,95,True
8107,MCTS_Agent,-95,False
8108,HeuristicAgent,80,True
8108,MCTS_Agent,-80,False
8109,HeuristicAgent,100,True
8109,MCTS_Agent,-100,False
8110,HeuristicAgent,0,False
8110,MCTS_Agent,0,False
8111,HeuristicAgent,-1,False
8111,MCTS_Agent,1,True
8112,HeuristicAgent,-1,False
8112,MCTS_Agent,1,True
8113,HeuristicAgent,-88,False
8113,MCTS_Agent,88,True
8114,HeuristicAgent,-36,False
8114,MCTS_Agent,36,True
8115,HeuristicAgent,60,True
8115,MCTS_Agent,-60,False
8116,HeuristicAgent,80,True
8116,MCTS_Agent,-80,False
8117,HeuristicAgent,68,True
8117,MCTS_Agent,-68,False
8118,HeuristicAgent,4,True
8118,MCTS_Agent,-4,False
8119,HeuristicAgent,-100,False
8119,MCTS_Agent,100,True
8120,HeuristicAgent,-90,False
8120,MCTS_Agent,90,True
8121,HeuristicAgent,100,True
8121,MCTS_Agent,-100,False
8122,HeuristicAgent,24,True
8122,MCTS_Agent,-24,False
8123,HeuristicAgent,-54,False
8123,MCTS_Agent,54,True
8124,HeuristicAgent,-1,False
8124,MCTS_Agent,1,True
8125,HeuristicAgent,91,True
8125,MCTS_Agent,-91,False
8126,HeuristicAgent,94,True
8126,MCTS_Agent,-94,False
8127,HeuristicAgent,-18,False
8127,MCTS_Agent,18,True
8128,HeuristicAgent,-96,False
8128,MCTS_Agent,96,True
8129,HeuristicAgent,74,True
8129,MCTS_Agent,-74,False
8130,HeuristicAgent,91,True
8130,MCTS_Agent,-91,False
8131,HeuristicAgent,-100,False
8131,MCTS_Agent,100,True
8132,HeuristicAgent,60,True
8132,MCTS_Agent,-60,False
8133,HeuristicAgent,-80,False
8133,MCTS_Agent,80,True
8134,HeuristicAgent,-1,False
8134,MCTS_Agent,1,True
8135,HeuristicAgent,-1,False
8135,MCTS_Agent,1,True
8136,HeuristicAgent,91,True
8136,MCTS_Agent,-91,False
8137,HeuristicAgent,24,True
8137,MCTS_Agent,-24,False
8138,HeuristicAgent,-100,False
8138,MCTS_Agent,100,True
8139,HeuristicAgent,-1,False
8139,MCTS_Agent,1,True
8140,HeuristicAgent,-90,False
8140,MCTS_Agent,90,True
8141,HeuristicAgent,91,True
8141,MCTS_Agent,-91,False
8142,HeuristicAgent,-1,False
8142,MCTS_Agent,1,True
8143,HeuristicAgent,48,True
8143,MCTS_Agent,-48,False
8144,HeuristicAgent,-80,False
8144,MCTS_Agent,80,True
8145,HeuristicAgent,-1,False
8145,MCTS_Agent,1,True
8146,HeuristicAgent,60,True
8146,MCTS_Agent,-60,False
8147,HeuristicAgent,48,True
8147,MCTS_Agent,-48,False
8148,HeuristicAgent,80,True
8148,MCTS_Agent,-80,False
8149,HeuristicAgent,40,True
8149,MCTS_Agent,-40,False
8150,HeuristicAgent,-1,False
8150,MCTS_Agent,1,True
8151,HeuristicAgent,100,True
8151,MCTS_Agent,-100,False
8152,HeuristicAgent,-100,False
8152,MCTS_Agent,100,True
8153,HeuristicAgent,-100,False
8153,MCTS_Agent,100,True
8154,HeuristicAgent,-48,False
8154,MCTS_Agent,48,True
8155,HeuristicAgent,-1,False
8155,MCTS_Agent,1,True
8156,HeuristicAgent,91,True
8156,MCTS_Agent,-91,False
8157,HeuristicAgent,85,True
8157,MCTS_Agent,-85,False
8158,HeuristicAgent,-90,False
8158,MCTS_Agent,90,True
8159,HeuristicAgent,0,False
8159,MCTS_Agent,0,False
8160,HeuristicAgent,-96,False
8160,MCTS_Agent,96,True
8161,HeuristicAgent,90,True
8161,MCTS_Agent,-90,False
8162,HeuristicAgent,-100,False
8162,MCTS_Agent,100,True
8163,HeuristicAgent,90,True
8163,MCTS_Agent,-90,False
8164,HeuristicAgent,100,True
8164,MCTS_Agent,-100,False
8165,HeuristicAgent,60,True
8165,MCTS_Agent,-60,False
8166,HeuristicAgent,80,True
8166,MCTS_Agent,-80,False
8167,HeuristicAgent,-16,False
8167,MCTS_Agent,16,True
8168,HeuristicAgent,-1,False
8168,MCTS_Agent,1,True
8169,HeuristicAgent,100,True
8169,MCTS_Agent,-100,False
8170,HeuristicAgent,-80,False
8170,MCTS_Agent,80,True
8171,HeuristicAgent,91,True
8171,MCTS_Agent,-91,False
8172,HeuristicAgent,-96,False
8172,MCTS_Agent,96,True
8173,HeuristicAgent,-71,False
8173,MCTS_Agent,71,True
8174,HeuristicAgent,80,True
8174,MCTS_Agent,-80,False
8175,HeuristicAgent,-1,False
8175,MCTS_Agent,1,True
8176,HeuristicAgent,53,True
8176,MCTS_Agent,-53,False
8177,HeuristicAgent,-80,False
8177,MCTS_Agent,80,True
8178,HeuristicAgent,-1,False
8178,MCTS_Agent,1,True
8179,HeuristicAgent,60,True
8179,MCTS_Agent,-60,False
8180,HeuristicAgent,-1,False
8180,MCTS_Agent,1,True
8181,HeuristicAgent,-54,False
8181,MCTS_Agent,54,True
8182,HeuristicAgent,47,True
8182,MCTS_Agent,-47,False
8183,HeuristicAgent,60,True
8183,MCTS_Agent,-60,False
8184,HeuristicAgent,80,True
8184,MCTS_Agent,-80,False
8185,HeuristicAgent,70,True
8185,MCTS_Agent,-70,False
8186,HeuristicAgent,-100,False
8186,MCTS_Agent,100,True
8187,HeuristicAgent,17,True
8187,MCTS_Agent,-17,False
8188,HeuristicAgent,-1,False
8188,MCTS_Agent,1,True
8189,HeuristicAgent,-48,False
8189,MCTS_Agent,48,True
8190,HeuristicAgent,-1,False
8190,MCTS_Agent,1,True
8191,HeuristicAgent,96,True
8191,MCTS_Agent,-96,False
8192,HeuristicAgent,60,True
8192,MCTS_Agent,-60,False
8193,HeuristicAgent,-96,False
8193,MCTS_Agent,96,True
8194,HeuristicAgent,64,True
8194,MCTS_Agent,-64,False
8195,HeuristicAgent,-100,False
8195,MCTS_Agent,100,True
8196,HeuristicAgent,-1,False
8196,MCTS_Agent,1,True
8197,HeuristicAgent,-1,False
8197,MCTS_Agent,1,True
8198,HeuristicAgent,64,True
8198,MCTS_Agent,-64,False
8199,HeuristicAgent,95,True
8199,MCTS_Agent,-95,False
8200,HeuristicAgent,-1,False
8200,MCTS_Agent,1,True
8201,HeuristicAgent,70,True
8201,MCTS_Agent,-70,False
8202,HeuristicAgent,74,True
8202,MCTS_Agent,-74,False
8203,HeuristicAgent,-16,False
8203,MCTS_Agent,16,True
8204,HeuristicAgent,-1,False
8204,MCTS_Agent,1,True
8205,HeuristicAgent,2,True
8205,MCTS_Agent,-2,False
8206,HeuristicAgent,83,True
8206,MCTS_Agent,-83,False
8207,HeuristicAgent,4,True
8207,MCTS_Agent,-4,False
8208,HeuristicAgent,-1,False
8208,MCTS_Agent,1,True
8209,HeuristicAgent,74,True
8209,MCTS_Agent,-74,False
8210,HeuristicAgent,-96,False
8210,MCTS_Agent,96,True
8211,HeuristicAgent,100,True
8211,MCTS_Agent,-100,False
8212,HeuristicAgent,100,True
8212,MCTS_Agent,-100,False
8213,HeuristicAgent,88,True
8213,MCTS_Agent,-88,False
8214,HeuristicAgent,0,False
8214,MCTS_Agent,0,False
8215,HeuristicAgent,-96,False
8215,MCTS_Agent,96,True
8216,HeuristicAgent,-1,False
8216,MCTS_Agent,1,True
8217,HeuristicAgent,-1,False
8217,MCTS_Agent,1,True
8218,HeuristicAgent,6,True
8218,MCTS_Agent,-6,False
8219,HeuristicAgent,-1,False
8219,MCTS_Agent,1,True
8220,HeuristicAgent,90,True
8220,MCTS_Agent,-90,False
8221,HeuristicAgent,-94,False
8221,MCTS_Agent,94,True
8222,HeuristicAgent,53,True
8222,MCTS_Agent,-53,False
8223,HeuristicAgent,0,False
8223,MCTS_Agent,0,False
8224,HeuristicAgent,-72,False
8224,MCTS_Agent,72,True
8225,HeuristicAgent,82,True
8225,MCTS_Agent,-82,False
8226,HeuristicAgent,90,True
8226,MCTS_Agent,-90,False
8227,HeuristicAgent,-48,False
8227,MCTS_Agent,48,True
8228,HeuristicAgent,71,True
8228,MCTS_Agent,-71,False
8229,HeuristicAgent,-100,False
8229,MCTS_Agent,100,True
8230,HeuristicAgent,74,True
8230,MCTS_Agent,-74,False
8231,HeuristicAgent,4,True
8231,MCTS_Agent,-4,False
8232,HeuristicAgent,-1,False
8232,MCTS_Agent,1,True
8233,HeuristicAgent,-96,False
8233,MCTS_Agent,96,True
8234,HeuristicAgent,73,True
8234,MCTS_Agent,-73,False
8235,HeuristicAgent,-1,False
8235,MCTS_Agent,1,True
8236,HeuristicAgent,71,True
8236,MCTS_Agent,-71,False
8237,HeuristicAgent,-74,False
8237,MCTS_Agent,74,True
8238,HeuristicAgent,44,True
8238,MCTS_Agent,-44,False
8239,HeuristicAgent,18,True
8239,MCTS_Agent,-18,False
8240,HeuristicAgent,82,True
8240,MCTS_Agent,-82,False
8241,HeuristicAgent,-1,False
8241,MCTS_Agent,1,True
8242,HeuristicAgent,85,True
8242,MCTS_Agent,-85,False
8243,HeuristicAgent,100,True
8243,MCTS_Agent,-100,False
8244,HeuristicAgent,94,True
8244,MCTS_Agent,-94,False
8245,HeuristicAgent,48,True
8245,MCTS_Agent,-48,False
8246,HeuristicAgent,80,True
8246,MCTS_Agent,-80,False
8247,HeuristicAgent,100,True
8247,MCTS_Agent,-100,False
8248,HeuristicAgent,100,True
8248,MCTS_Agent,-100,False
8249,HeuristicAgent,55,True
8249,MCTS_Agent,-55,False
8250,HeuristicAgent,82,True
8250,MCTS_Agent,-82,False
8251,HeuristicAgent,-36,False
8251,MCTS_Agent,36,True
8252,HeuristicAgent,100,True
8252,MCTS_Agent,-100,False
8253,HeuristicAgent,90,True
8253,MCTS_Agent,-90,False
8254,HeuristicAgent,-96,False
8254,MCTS_Agent,96,True
8255,HeuristicAgent,-36,False
8255,MCTS_Agent,36,True
8256,HeuristicAgent,-68,False
8256,MCTS_Agent,68,True
8257,HeuristicAgent,-1,False
8257,MCTS_Agent,1,True
8258,HeuristicAgent,-80,False
8258,MCTS_Agent,80,True
8259,HeuristicAgent,48,True
8259,MCTS_Agent,-48,False
8260,HeuristicAgent,-1,False
8260,MCTS_Agent,1,True
8261,HeuristicAgent,-72,False
8261,MCTS_Agent,72,True
8262,HeuristicAgent,-70,False
8262,MCTS_Agent,70,True
8263,HeuristicAgent,91,True
8263,MCTS_Agent,-91,False
8264,HeuristicAgent,-72,False
8264,MCTS_Agent,72,True
8265,HeuristicAgent,-1,False
8265,MCTS_Agent,1,True
8266,HeuristicAgent,-80,False
8266,MCTS_Agent,80,True
8267,HeuristicAgent,44,True
8267,MCTS_Agent,-44,False
8268,HeuristicAgent,-1,False
8268,MCTS_Agent,1,True
8269,HeuristicAgent,94,True
8269,MCTS_Agent,-94,False
8270,HeuristicAgent,82,True
8270,MCTS_Agent,-82,False
8271,HeuristicAgent,72,True
8271,MCTS_Agent,-72,False
8272,HeuristicAgent,-90,False
8272,MCTS_Agent,90,True
8273,HeuristicAgent,100,True
8273,MCTS_Agent,-100,False
8274,HeuristicAgent,-100,False
8274,MCTS_Agent,100,True
8275,HeuristicAgent,-48,False
8275,MCTS_Agent,48,True
8276,HeuristicAgent,-1,False
8276,MCTS_Agent,1,True
8277,HeuristicAgent,80,True
8277,MCTS_Agent,-80,False
8278,HeuristicAgent,88,True
8278,MCTS_Agent,-88,False
8279,HeuristicAgent,94,True
8279,MCTS_Agent,-94,False
8280,HeuristicAgent,64,True
8280,MCTS_Agent,-64,False
8281,HeuristicAgent,16,True
8281,MCTS_Agent,-16,False
8282,HeuristicAgent,94,True
8282,MCTS_Agent,-94,False
8283,HeuristicAgent,97,True
8283,MCTS_Agent,-97,False
8284,HeuristicAgent,-16,False
8284,MCTS_Agent,16,True
8285,HeuristicAgent,-1,False
8285,MCTS_Agent,1,True
8286,HeuristicAgent,100,True
8286,MCTS_Agent,-100,False
8287,HeuristicAgent,-1,False
8287,MCTS_Agent,1,True
8288,HeuristicAgent,-1,False
8288,MCTS_Agent,1,True
8289,HeuristicAgent,-72,False
8289,MCTS_Agent,72,True
8290,HeuristicAgent,64,True
8290,MCTS_Agent,-64,False
8291,HeuristicAgent,100,True
8291,MCTS_Agent,-100,False
8292,HeuristicAgent,-72,False
8292,MCTS_Agent,72,True
8293,HeuristicAgent,-1,False
8293,MCTS_Agent,1,True
8294,HeuristicAgent,-96,False
8294,MCTS_Agent,96,True
8295,HeuristicAgent,-80,False
8295,MCTS_Agent,80,True
8296,HeuristicAgent,-1,False
8296,MCTS_Agent,1,True
8297,HeuristicAgent,-100,False
8297,MCTS_Agent,100,True
8298,HeuristicAgent,-94,False
8298,MCTS_Agent,94,True
8299,HeuristicAgent,68,True
8299,MCTS_Agent,-68,False
8300,HeuristicAgent,80,True
8300,MCTS_Agent,-80,False
8301,HeuristicAgent,-80,False
8301,MCTS_Agent,80,True
8302,HeuristicAgent,47,True
8302,MCTS_Agent,-47,False
8303,HeuristicAgent,-100,False
8303,MCTS_Agent,100,True
8304,HeuristicAgent,-1,False
8304,MCTS_Agent,1,True
8305,HeuristicAgent,-1,False
8305,MCTS_Agent,1,True
8306,HeuristicAgent,-96,False
8306,MCTS_Agent,96,True
8307,HeuristicAgent,-1,False
8307,MCTS_Agent,1,True
8308,HeuristicAgent,-1,False
8308,MCTS_Agent,1,True
8309,HeuristicAgent,-96,False
8309,MCTS_Agent,96,True
8310,HeuristicAgent,-80,False
8310,MCTS_Agent,80,True
8311,HeuristicAgent,-1,False
8311,MCTS_Agent,1,True
8312,HeuristicAgent,-32,False
8312,MCTS_Agent,32,True
8313,HeuristicAgent,-72,False
8313,MCTS_Agent,72,True
8314,HeuristicAgent,-1,False
8314,MCTS_Agent,1,True
8315,HeuristicAgent,72,True
8315,MCTS_Agent,-72,False
8316,HeuristicAgent,-100,False
8316,MCTS_Agent,100,True
8317,HeuristicAgent,-36,False
8317,MCTS_Agent,36,True
8318,HeuristicAgent,76,True
8318,MCTS_Agent,-76,False
8319,HeuristicAgent,-1,False
8319,MCTS_Agent,1,True
8320,HeuristicAgent,60,True
8320,MCTS_Agent,-60,False
8321,HeuristicAgent,100,True
8321,MCTS_Agent,-100,False
8322,HeuristicAgent,80,True
8322,MCTS_Agent,-80,False
8323,HeuristicAgent,-1,False
8323,MCTS_Agent,1,True
8324,HeuristicAgent,100,True
8324,MCTS_Agent,-100,False
8325,HeuristicAgent,-96,False
8325,MCTS_Agent,96,True
8326,HeuristicAgent,100,True
8326,MCTS_Agent,-100,False
8327,HeuristicAgent,51,True
8327,MCTS_Agent,-51,False
8328,HeuristicAgent,-32,False
8328,MCTS_Agent,32,True
8329,HeuristicAgent,-91,False
8329,MCTS_Agent,91,True
8330,HeuristicAgent,74,True
8330,MCTS_Agent,-74,False
8331,HeuristicAgent,16,True
8331,MCTS_Agent,-16,False
8332,HeuristicAgent,-48,False
8332,MCTS_Agent,48,True
8333,HeuristicAgent,96,True
8333,MCTS_Agent,-96,False
8334,HeuristicAgent,-76,False
8334,MCTS_Agent,76,True
8335,HeuristicAgent,-1,False
8335,MCTS_Agent,1,True
8336,HeuristicAgent,-94,False
8336,MCTS_Agent,94,True
8337,HeuristicAgent,90,True
8337,MCTS_Agent,-90,False
8338,HeuristicAgent,91,True
8338,MCTS_Agent,-91,False
8339,HeuristicAgent,71,True
8339,MCTS_Agent,-71,False
8340,HeuristicAgent,94,True
8340,MCTS_Agent,-94,False
8341,HeuristicAgent,100,True
8341,MCTS_Agent,-100,False
8342,HeuristicAgent,100,True
8342,MCTS_Agent,-100,False
8343,HeuristicAgent,65,True
8343,MCTS_Agent,-65,False
8344,HeuristicAgent,64,True
8344,MCTS_Agent,-64,False
8345,HeuristicAgent,94,True
8345,MCTS_Agent,-94,False
8346,HeuristicAgent,80,True
8346,MCTS_Agent,-80,False
8347,HeuristicAgent,-100,False
8347,MCTS_Agent,100,True
8348,HeuristicAgent,-60,False
8348,MCTS_Agent,60,True
8349,HeuristicAgent,-91,False
8349,MCTS_Agent,91,True
8350,HeuristicAgent,83,True
8350,MCTS_Agent,-83,False
8351,HeuristicAgent,70,True
8351,MCTS_Agent,-70,False
8352,HeuristicAgent,-54,False
8352,MCTS_Agent,54,True
8353,HeuristicAgent,-60,False
8353,MCTS_Agent,60,True
8354,HeuristicAgent,-1,False
8354,MCTS_Agent,1,True
8355,HeuristicAgent,-1,False
8355,MCTS_Agent,1,True
8356,HeuristicAgent,-24,False
8356,MCTS_Agent,24,True
8357,HeuristicAgent,55,True
8357,MCTS_Agent,-55,False
8358,HeuristicAgent,-100,False
8358,MCTS_Agent,100,True
8359,HeuristicAgent,83,True
8359,MCTS_Agent,-83,False
8360,HeuristicAgent,-96,False
8360,MCTS_Agent,96,True
8361,HeuristicAgent,16,True
8361,MCTS_Agent,-16,False
8362,HeuristicAgent,-100,False
8362,MCTS_Agent,100,True
8363,HeuristicAgent,-1,False
8363,MCTS_Agent,1,True
8364,HeuristicAgent,100,True
8364,MCTS_Agent,-100,False
8365,HeuristicAgent,70,True
8365,MCTS_Agent,-70,False
8366,HeuristicAgent,-1,False
8366,MCTS_Agent,1,True
8367,HeuristicAgent,-1,False
8367,MCTS_Agent,1,True
8368,HeuristicAgent,80,True
8368,MCTS_Agent,-80,False
8369,HeuristicAgent,-36,False
8369,MCTS_Agent,36,True
8370,HeuristicAgent,68,True
8370,MCTS_Agent,-68,False
8371,HeuristicAgent,100,True
8371,MCTS_Agent,-100,False
8372,HeuristicAgent,-94,False
8372,MCTS_Agent,94,True
8373,HeuristicAgent,-100,False
8373,MCTS_Agent,100,True
8374,HeuristicAgent,48,True
8374,MCTS_Agent,-48,False
8375,HeuristicAgent,48,True
8375,MCTS_Agent,-48,False
8376,HeuristicAgent,-94,False
8376,MCTS_Agent,94,True
8377,HeuristicAgent,-72,False
8377,MCTS_Agent,72,True
8378,HeuristicAgent,-73,False
8378,MCTS_Agent,73,True
8379,HeuristicAgent,100,True
8379,MCTS_Agent,-100,False
8380,HeuristicAgent,55,True
8380,MCTS_Agent,-55,False
8381,HeuristicAgent,-72,False
8381,MCTS_Agent,72,True
8382,HeuristicAgent,-1,False
8382,MCTS_Agent,1,True
8383,HeuristicAgent,-1,False
8383,MCTS_Agent,1,True
8384,HeuristicAgent,-32,False
8384,MCTS_Agent,32,True
8385,HeuristicAgent,82,True
8385,MCTS_Agent,-82,False
8386,HeuristicAgent,-97,False
8386,MCTS_Agent,97,True
8387,HeuristicAgent,-1,False
8387,MCTS_Agent,1,True
8388,HeuristicAgent,-1,False
8388,MCTS_Agent,1,True
8389,HeuristicAgent,-94,False
8389,MCTS_Agent,94,True
8390,HeuristicAgent,-100,False
8390,MCTS_Agent,100,True
8391,HeuristicAgent,-1,False
8391,MCTS_Agent,1,True
8392,HeuristicAgent,100,True
8392,MCTS_Agent,-100,False
8393,HeuristicAgent,82,True
8393,MCTS_Agent,-82,False
8394,HeuristicAgent,100,True
8394,MCTS_Agent,-100,False
8395,HeuristicAgent,92,True
8395,MCTS_Agent,-92,False
8396,HeuristicAgent,-100,False
8396,MCTS_Agent,100,True
