game_num,agent_name,chip_delta,won
3104,HeuristicAgent,16,True
3105,MCCFRAgent,100,True
3105,HeuristicAgent,-100,False
3106,MCCFRAgent,-100,False
3106,HeuristicAgent,100,True
3107,MCCFRAgent,-90,False
3107,HeuristicAgent,90,True
3108,MCCFRAgent,2,True
3108,HeuristicAgent,-2,False
3109,MCCFRAgent,2,True
3109,HeuristicAgent,-2,False
3110,MCCFRAgent,-8,False
3110,HeuristicAgent,8,True
3111,MCCFRAgent,100,True
3111,HeuristicAgent,-100,False
3112,MCCFRAgent,100,True
3112,HeuristicAgent,-100,False
3113,MCCFRAgent,-80,False
3113,HeuristicAgent,80,True
3114,MCCFRAgent,4,True
3114,HeuristicAgent,-4,False
3115,MCCFRAgent,-100,False
3115,HeuristicAgent,100,True
3116,MCCFRAgent,2,True
3116,HeuristicAgent,-2,False
3117,MCCFRAgent,100,True
3117,HeuristicAgent,-100,False
3118,MCCFRAgent,6,True
3118,HeuristicAgent,-6,False
3119,MCCFRAgent,2,True
3119,HeuristicAgent,-2,False
3120,MCCFRAgent,-12,False
3120,HeuristicAgent,12,True
3121,MCCFRAgent,-100,False
3121,HeuristicAgent,100,True
3122,MCCFRAgent,-100,False
3122,HeuristicAgent,100,True
3123,MCCFRAgent,-100,False
3123,HeuristicAgent,100,True
3124,MCCFRAgent,2,True
3124,HeuristicAgent,-2,False
3125,MCCFRAgent,0,False
3125,HeuristicAgent,0,False
3126,MCCFRAgent,-100,False
3126,HeuristicAgent,100,True
3127,MCCFRAgent,-100,False
3127,HeuristicAgent,100,True
3128,MCCFRAgent,6,True
3128,HeuristicAgent,-6,False
3129,MCCFRAgent,2,True
3129,HeuristicAgent,-2,False
3130,MCCFRAgent,-24,False
3130,HeuristicAgent,24,True
3131,MCCFRAgent,-100,False
3131,HeuristicAgent,100,True
3132,MCCFRAgent,100,True
3132,HeuristicAgent,-100,False
3133,MCCFRAgent,2,True
3133,HeuristicAgent,-2,False
3134,MCCFRAgent,-4,False
3134,HeuristicAgent,4,True
3135,MCCFRAgent,100,True
3135,HeuristicAgent,-100,False
3136,MCCFRAgent,-100,False
3136,HeuristicAgent,100,True
3137,MCCFRAgent,80,True
3137,HeuristicAgent,-80,False
3138,MCCFRAgent,-68,False
3138,HeuristicAgent,68,True
3139,MCCFRAgent,2,True
3139,HeuristicAgent,-2,False
3140,MCCFRAgent,-100,False
3140,HeuristicAgent,100,True
3141,MCCFRAgent,-100,False
3141,HeuristicAgent,100,True
3142,MCCFRAgent,4,True
3142,HeuristicAgent,-4,False
3143,MCCFRAgent,-100,False
3143,HeuristicAgent,100,True
3144,MCCFRAgent,-32,False
3144,HeuristicAgent,32,True
3145,MCCFRAgent,-85,False
3145,HeuristicAgent,85,True
3146,MCCFRAgent,2,True
3146,HeuristicAgent,-2,False
3147,MCCFRAgent,2,True
3147,HeuristicAgent,-2,False
3148,MCCFRAgent,-16,False
3148,HeuristicAgent,16,True
3149,MCCFRAgent,2,True
3149,HeuristicAgent,-2,False
3150,MCCFRAgent,100,True
3150,HeuristicAgent,-100,False
3151,MCCFRAgent,-32,False
3151,HeuristicAgent,32,True
3152,MCCFRAgent,100,True
3152,HeuristicAgent,-100,False
3153,MCCFRAgent,100,True
3153,HeuristicAgent,-100,False
3154,MCCFRAgent,4,True
3154,HeuristicAgent,-4,False
3155,MCCFRAgent,2,True
3155,HeuristicAgent,-2,False
3156,MCCFRAgent,100,True
3156,HeuristicAgent,-100,False
3157,MCCFRAgent,-80,False
3157,HeuristicAgent,80,True
3158,MCCFRAgent,100,True
3158,HeuristicAgent,-100,False
3159,MCCFRAgent,12,True
3159,HeuristicAgent,-12,False
3160,MCCFRAgent,-100,False
3160,HeuristicAgent,100,True
3161,MCCFRAgent,2,True
3161,HeuristicAgent,-2,False
3162,MCCFRAgent,12,True
3162,HeuristicAgent,-12,False
3163,MCCFRAgent,100,True
3163,HeuristicAgent,-100,False
3164,MCCFRAgent,-96,False
3164,HeuristicAgent,96,True
3165,MCCFRAgent,2,True
3165,HeuristicAgent,-2,False
3166,MCCFRAgent,40,True
3166,HeuristicAgent,-40,False
3167,MCCFRAgent,2,True
3167,HeuristicAgent,-2,False
3168,MCCFRAgent,-88,False
3168,HeuristicAgent,88,True
3169,MCCFRAgent,2,True
3169,HeuristicAgent,-2,False
3170,MCCFRAgent,-100,False
3170,HeuristicAgent,100,True
3171,MCCFRAgent,6,True
3171,HeuristicAgent,-6,False
3172,MCCFRAgent,100,True
3172,HeuristicAgent,-100,False
3173,MCCFRAgent,2,True
3173,HeuristicAgent,-2,False
3174,MCCFRAgent,-100,False
3174,HeuristicAgent,100,True
3175,MCCFRAgent,2,True
3175,HeuristicAgent,-2,False
3176,MCCFRAgent,-100,False
3176,HeuristicAgent,100,True
3177,MCCFRAgent,-100,False
3177,HeuristicAgent,100,True
3178,MCCFRAgent,-80,False
3178,HeuristicAgent,80,True
3179,MCCFRAgent,-100,False
3179,HeuristicAgent,100,True
3180,MCCFRAgent,-100,False
3180,HeuristicAgent,100,True
3181,MCCFRAgent,2,True
3181,HeuristicAgent,-2,False
3182,MCCFRAgent,2,True
3182,HeuristicAgent,-2,False
3183,MCCFRAgent,-100,False
3183,HeuristicAgent,100,True
3184,MCCFRAgent,-100,False
3184,HeuristicAgent,100,True
3185,MCCFRAgent,-16,False
3185,HeuristicAgent,16,True
3186,MCCFRAgent,2,True
3186,HeuristicAgent,-2,False
3187,MCCFRAgent,96,True
3187,HeuristicAgent,-96,False
3188,MCCFRAgent,2,True
3188,HeuristicAgent,-2,False
3189,MCCFRAgent,2,True
3189,HeuristicAgent,-2,False
3190,MCCFRAgent,-8,False
3190,HeuristicAgent,8,True
3191,MCCFRAgent,100,True
3191,HeuristicAgent,-100,False
3192,MCCFRAgent,-100,False
3192,HeuristicAgent,100,True
3193,MCCFRAgent,12,True
3193,HeuristicAgent,-12,False
3194,MCCFRAgent,4,True
3194,HeuristicAgent,-4,False
3195,MCCFRAgent,-100,False
3195,HeuristicAgent,100,True
3196,MCCFRAgent,-100,False
3196,HeuristicAgent,100,True
3197,MCCFRAgent,2,True
3197,HeuristicAgent,-2,False
3198,MCCFRAgent,100,True
3198,HeuristicAgent,-100,False
3199,MCCFRAgent,-100,False
3199,HeuristicAgent,100,True
3200,MCCFRAgent,100,True
3200,HeuristicAgent,-100,False
3201,MCCFRAgent,-100,False
3201,HeuristicAgent,100,True
3202,MCCFRAgent,100,True
3202,HeuristicAgent,-100,False
3203,MCCFRAgent,-100,False
3203,HeuristicAgent,100,True
3204,MCCFRAgent,42,True
3204,HeuristicAgent,-42,False
3205,MCCFRAgent,0,False
3205,HeuristicAgent,0,False
3206,MCCFRAgent,6,True
3206,HeuristicAgent,-6,False
3207,MCCFRAgent,2,True
3207,HeuristicAgent,-2,False
3208,MCCFRAgent,-68,False
3208,HeuristicAgent,68,True
3209,MCCFRAgent,-100,False
3209,HeuristicAgent,100,True
3210,MCCFRAgent,2,True
3210,HeuristicAgent,-2,False
3211,MCCFRAgent,-84,False
3211,HeuristicAgent,84,True
3212,MCCFRAgent,2,True
3212,HeuristicAgent,-2,False
3213,MCCFRAgent,-100,False
3213,HeuristicAgent,100,True
3214,MCCFRAgent,-100,False
3214,HeuristicAgent,100,True
3215,MCCFRAgent,100,True
3215,HeuristicAgent,-100,False
3216,MCCFRAgent,4,True
3216,HeuristicAgent,-4,False
3217,MCCFRAgent,-100,False
3217,HeuristicAgent,100,True
3218,MCCFRAgent,2,True
3218,HeuristicAgent,-2,False
3219,MCCFRAgent,-100,False
3219,HeuristicAgent,100,True
3220,MCCFRAgent,-100,False
3220,HeuristicAgent,100,True
3221,MCCFRAgent,2,True
3221,HeuristicAgent,-2,False
3222,MCCFRAgent,-100,False
3222,HeuristicAgent,100,True
3223,MCCFRAgent,88,True
3223,HeuristicAgent,-88,False
3224,MCCFRAgent,-100,False
3224,HeuristicAgent,100,True
3225,MCCFRAgent,-100,False
3225,HeuristicAgent,100,True
3226,MCCFRAgent,-80,False
3226,HeuristicAgent,80,True
3227,MCCFRAgent,-100,False
3227,HeuristicAgent,100,True
3228,MCCFRAgent,2,True
3228,HeuristicAgent,-2,False
3229,MCCFRAgent,-100,False
3229,HeuristicAgent,100,True
3230,MCCFRAgent,-32,False
3230,HeuristicAgent,32,True
3231,MCCFRAgent,2,True
3231,HeuristicAgent,-2,False
3232,MCCFRAgent,40,True
3232,HeuristicAgent,-40,False
3233,MCCFRAgent,2,True
3233,HeuristicAgent,-2,False
3234,MCCFRAgent,100,True
3234,HeuristicAgent,-100,False
3235,MCCFRAgent,-8,False
3235,HeuristicAgent,8,True
3236,MCCFRAgent,-100,False
3236,HeuristicAgent,100,True
3237,MCCFRAgent,-80,False
3237,HeuristicAgent,80,True
3238,MCCFRAgent,100,True
3238,HeuristicAgent,-100,False
3239,MCCFRAgent,100,True
3239,HeuristicAgent,-100,False
3240,MCCFRAgent,2,True
3240,HeuristicAgent,-2,False
3241,MCCFRAgent,2,True
3241,HeuristicAgent,-2,False
3242,MCCFRAgent,24,True
3242,HeuristicAgent,-24,False
3243,MCCFRAgent,2,True
3243,HeuristicAgent,-2,False
3244,MCCFRAgent,68,True
3244,HeuristicAgent,-68,False
3245,MCCFRAgent,100,True
3245,HeuristicAgent,-100,False
3246,MCCFRAgent,-100,False
3246,HeuristicAgent,100,True
3247,MCCFRAgent,-2,False
3247,HeuristicAgent,2,True
3248,MCCFRAgent,4,True
3248,HeuristicAgent,-4,False
3249,MCCFRAgent,-100,False
3249,HeuristicAgent,100,True
3250,MCCFRAgent,2,True
3250,HeuristicAgent,-2,False
3251,MCCFRAgent,16,True
3251,HeuristicAgent,-16,False
3252,MCCFRAgent,8,True
3252,HeuristicAgent,-8,False
3253,MCCFRAgent,2,True
3253,HeuristicAgent,-2,False
3254,MCCFRAgent,-24,False
3254,HeuristicAgent,24,True
3255,MCCFRAgent,100,True
3255,HeuristicAgent,-100,False
3256,MCCFRAgent,96,True
3256,HeuristicAgent,-96,False
3257,MCCFRAgent,12,True
3257,HeuristicAgent,-12,False
3258,MCCFRAgent,6,True
3258,HeuristicAgent,-6,False
3259,MCCFRAgent,2,True
3259,HeuristicAgent,-2,False
3260,MCCFRAgent,-100,False
3260,HeuristicAgent,100,True
3261,MCCFRAgent,-100,False
3261,HeuristicAgent,100,True
3262,MCCFRAgent,100,True
3262,HeuristicAgent,-100,False
3263,MCCFRAgent,17,True
3263,HeuristicAgent,-17,False
3264,MCCFRAgent,0,False
3264,HeuristicAgent,0,False
3265,MCCFRAgent,-100,False
3265,HeuristicAgent,100,True
3266,MCCFRAgent,-16,False
3266,HeuristicAgent,16,True
3267,MCCFRAgent,68,True
3267,HeuristicAgent,-68,False
3268,MCCFRAgent,-68,False
3268,HeuristicAgent,68,True
3269,MCCFRAgent,-16,False
3269,HeuristicAgent,16,True
3270,MCCFRAgent,-8,False
3270,HeuristicAgent,8,True
3271,MCCFRAgent,-16,False
3271,HeuristicAgent,16,True
3272,MCCFRAgent,4,True
3272,HeuristicAgent,-4,False
3273,MCCFRAgent,-100,False
3273,HeuristicAgent,100,True
3274,MCCFRAgent,2,True
3274,HeuristicAgent,-2,False
3275,MCCFRAgent,0,False
3275,HeuristicAgent,0,False
3276,MCCFRAgent,100,True
3276,HeuristicAgent,-100,False
3277,MCCFRAgent,100,True
3277,HeuristicAgent,-100,False
3278,MCCFRAgent,2,True
3278,HeuristicAgent,-2,False
3279,MCCFRAgent,-64,False
3279,HeuristicAgent,64,True
3280,MCCFRAgent,-100,False
3280,HeuristicAgent,100,True
3281,MCCFRAgent,-100,False
3281,HeuristicAgent,100,True
3282,MCCFRAgent,0,False
3282,HeuristicAgent,0,False
3283,MCCFRAgent,-16,False
3283,HeuristicAgent,16,True
3284,MCCFRAgent,2,True
3284,HeuristicAgent,-2,False
3285,MCCFRAgent,-8,False
3285,HeuristicAgent,8,True
3286,MCCFRAgent,4,True
3286,HeuristicAgent,-4,False
3287,MCCFRAgent,-100,False
3287,HeuristicAgent,100,True
3288,MCCFRAgent,-40,False
3288,HeuristicAgent,40,True
3289,MCCFRAgent,100,True
3289,HeuristicAgent,-100,False
3290,MCCFRAgent,-100,False
3290,HeuristicAgent,100,True
3291,MCCFRAgent,2,True
3291,HeuristicAgent,-2,False
3292,MCCFRAgent,100,True
3292,HeuristicAgent,-100,False
3293,MCCFRAgent,100,True
3293,HeuristicAgent,-100,False
3294,MCCFRAgent,-74,False
3294,HeuristicAgent,74,True
3295,MCCFRAgent,80,True
3295,HeuristicAgent,-80,False
3296,MCCFRAgent,100,True
3296,HeuristicAgent,-100,False
3297,MCCFRAgent,68,True
3297,HeuristicAgent,-68,False
3298,MCCFRAgent,-100,False
3298,HeuristicAgent,100,True
3299,MCCFRAgent,-40,False
3299,HeuristicAgent,40,True
3300,MCCFRAgent,-8,False
3300,HeuristicAgent,8,True
3301,MCCFRAgent,2,True
3301,HeuristicAgent,-2,False
3302,MCCFRAgent,100,True
3302,HeuristicAgent,-100,False
3303,MCCFRAgent,-100,False
3303,HeuristicAgent,100,True
3304,MCCFRAgent,-100,False
3304,HeuristicAgent,100,True
3305,MCCFRAgent,2,True
3305,HeuristicAgent,-2,False
3306,MCCFRAgent,2,True
3306,HeuristicAgent,-2,False
3307,MCCFRAgent,100,True
3307,HeuristicAgent,-100,False
3308,MCCFRAgent,-100,False
3308,HeuristicAgent,100,True
3309,MCCFRAgent,-100,False
3309,HeuristicAgent,100,True
3310,MCCFRAgent,-100,False
3310,HeuristicAgent,100,True
3311,MCCFRAgent,100,True
3311,HeuristicAgent,-100,False
3312,MCCFRAgent,2,True
3312,HeuristicAgent,-2,False
3313,MCCFRAgent,-8,False
3313,HeuristicAgent,8,True
3314,MCCFRAgent,2,True
3314,HeuristicAgent,-2,False
3315,MCCFRAgent,0,False
3315,HeuristicAgent,0,False
3316,MCCFRAgent,-4,False
3316,HeuristicAgent,4,True
3317,MCCFRAgent,100,True
3317,HeuristicAgent,-100,False
3318,MCCFRAgent,100,True
3318,HeuristicAgent,-100,False
3319,MCCFRAgent,0,False
3319,HeuristicAgent,0,False
3320,MCCFRAgent,16,True
3320,HeuristicAgent,-16,False
3321,MCCFRAgent,100,True
3321,HeuristicAgent,-100,False
3322,MCCFRAgent,24,True
3322,HeuristicAgent,-24,False
3323,MCCFRAgent,2,True
3323,HeuristicAgent,-2,False
3324,MCCFRAgent,8,True
3324,HeuristicAgent,-8,False
3325,MCCFRAgent,-100,False
3325,HeuristicAgent,100,True
3326,MCCFRAgent,-100,False
3326,HeuristicAgent,100,True
3327,MCCFRAgent,-100,False
3327,HeuristicAgent,100,True
3328,MCCFRAgent,-100,False
3328,HeuristicAgent,100,True
3329,MCCFRAgent,2,True
3329,HeuristicAgent,-2,False
3330,MCCFRAgent,2,True
3330,HeuristicAgent,-2,False
3331,MCCFRAgent,100,True
3331,HeuristicAgent,-100,False
3332,MCCFRAgent,-84,False
3332,HeuristicAgent,84,True
3333,MCCFRAgent,100,True
3333,HeuristicAgent,-100,False
3334,MCCFRAgent,-100,False
3334,HeuristicAgent,100,True
3335,MCCFRAgent,0,False
3335,HeuristicAgent,0,False
3336,MCCFRAgent,2,True
3336,HeuristicAgent,-2,False
3337,MCCFRAgent,2,True
3337,HeuristicAgent,-2,False
3338,MCCFRAgent,2,True
3338,HeuristicAgent,-2,False
3339,MCCFRAgent,-100,False
3339,HeuristicAgent,100,True
3340,MCCFRAgent,-100,False
3340,HeuristicAgent,100,True
3341,MCCFRAgent,2,True
3341,HeuristicAgent,-2,False
3342,MCCFRAgent,16,True
3342,HeuristicAgent,-16,False
3343,MCCFRAgent,100,True
3343,HeuristicAgent,-100,False
3344,MCCFRAgent,2,True
3344,HeuristicAgent,-2,False
3345,MCCFRAgent,-100,False
3345,HeuristicAgent,100,True
3346,MCCFRAgent,-100,False
3346,HeuristicAgent,100,True
3347,MCCFRAgent,0,False
3347,HeuristicAgent,0,False
3348,MCCFRAgent,-94,False
3348,HeuristicAgent,94,True
3349,MCCFRAgent,-100,False
3349,HeuristicAgent,100,True
3350,MCCFRAgent,100,True
3350,HeuristicAgent,-100,False
3351,MCCFRAgent,-48,False
3351,HeuristicAgent,48,True
3352,MCCFRAgent,-36,False
3352,HeuristicAgent,36,True
3353,MCCFRAgent,100,True
3353,HeuristicAgent,-100,False
3354,MCCFRAgent,0,False
3354,HeuristicAgent,0,False
3355,MCCFRAgent,-88,False
3355,HeuristicAgent,88,True
3356,MCCFRAgent,-100,False
3356,HeuristicAgent,100,True
3357,MCCFRAgent,2,True
3357,HeuristicAgent,-2,False
3358,MCCFRAgent,-100,False
3358,HeuristicAgent,100,True
3359,MCCFRAgent,-80,False
3359,HeuristicAgent,80,True
3360,MCCFRAgent,2,True
3360,HeuristicAgent,-2,False
3361,MCCFRAgent,-64,False
3361,HeuristicAgent,64,True
3362,MCCFRAgent,-84,False
3362,HeuristicAgent,84,True
3363,MCCFRAgent,100,True
3363,HeuristicAgent,-100,False
3364,MCCFRAgent,100,True
3364,HeuristicAgent,-100,False
3365,MCCFRAgent,-100,False
3365,HeuristicAgent,100,True
3366,MCCFRAgent,92,True
3366,HeuristicAgent,-92,False
3367,MCCFRAgent,-100,False
3367,HeuristicAgent,100,True
3368,MCCFRAgent,0,False
3368,HeuristicAgent,0,False
3369,MCCFRAgent,4,True
3369,HeuristicAgent,-4,False
3370,MCCFRAgent,96,True
3370,HeuristicAgent,-96,False
3371,MCCFRAgent,100,True
3371,HeuristicAgent,-100,False
3372,MCCFRAgent,16,True
3372,HeuristicAgent,-16,False
3373,MCCFRAgent,-60,False
3373,HeuristicAgent,60,True
3374,MCCFRAgent,100,True
3374,HeuristicAgent,-100,False
3375,MCCFRAgent,84,True
3375,HeuristicAgent,-84,False
3376,MCCFRAgent,0,False
3376,HeuristicAgent,0,False
3377,MCCFRAgent,36,True
3377,HeuristicAgent,-36,False
3378,MCCFRAgent,2,True
3378,HeuristicAgent,-2,False
3379,MCCFRAgent,-85,False
3379,HeuristicAgent,85,True
3380,MCCFRAgent,2,True
3380,HeuristicAgent,-2,False
3381,MCCFRAgent,36,True
3381,HeuristicAgent,-36,False
3382,MCCFRAgent,0,False
3382,HeuristicAgent,0,False
3383,MCCFRAgent,2,True
3383,HeuristicAgent,-2,False
3384,MCCFRAgent,-100,False
3384,HeuristicAgent,100,True
3385,MCCFRAgent,-100,False
3385,HeuristicAgent,100,True
3386,MCCFRAgent,100,True
3386,HeuristicAgent,-100,False
3387,MCCFRAgent,2,True
3387,HeuristicAgent,-2,False
3388,MCCFRAgent,-100,False
3388,HeuristicAgent,100,True
3389,MCCFRAgent,100,True
3389,HeuristicAgent,-100,False
3390,MCCFRAgent,2,True
3390,HeuristicAgent,-2,False
3391,MCCFRAgent,100,True
3391,HeuristicAgent,-100,False
3392,MCCFRAgent,-100,False
3392,HeuristicAgent,100,True
3393,MCCFRAgent,37,True
3393,HeuristicAgent,-37,False
3394,MCCFRAgent,100,True
3394,HeuristicAgent,-100,False
3395,MCCFRAgent,2,True
3395,HeuristicAgent,-2,False
3396,MCCFRAgent,100,True
3396,HeuristicAgent,-100,False
3397,MCCFRAgent,-80,False
3397,HeuristicAgent,80,True
3398,MCCFRAgent,12,True
3398,HeuristicAgent,-12,False
3399,MCCFRAgent,2,True
3399,HeuristicAgent,-2,False
3400,MCCFRAgent,8,True
3400,HeuristicAgent,-8,False
3401,MCCFRAgent,-64,False
3401,HeuristicAgent,64,True
3402,MCCFRAgent,6,True
3402,HeuristicAgent,-6,False
3403,MCCFRAgent,2,True
3403,HeuristicAgent,-2,False
3404,MCCFRAgent,4,True
3404,HeuristicAgent,-4,False
3405,MCCFRAgent,-64,False
3405,HeuristicAgent,64,True
3406,MCCFRAgent,-100,False
3406,HeuristicAgent,100,True
3407,MCCFRAgent,2,True
3407,HeuristicAgent,-2,False
3408,MCCFRAgent,8,True
3408,HeuristicAgent,-8,False
3409,MCCFRAgent,-100,False
3409,HeuristicAgent,100,True
3410,MCCFRAgent,-80,False
3410,HeuristicAgent,80,True
3411,MCCFRAgent,-100,False
3411,HeuristicAgent,100,True
3412,MCCFRAgent,100,True
3412,HeuristicAgent,-100,False
3413,MCCFRAgent,12,True
3413,HeuristicAgent,-12,False
3414,MCCFRAgent,-100,False
3414,HeuristicAgent,100,True
3415,MCCFRAgent,-100,False
3415,HeuristicAgent,100,True
3416,MCCFRAgent,-100,False
3416,HeuristicAgent,100,True
3417,MCCFRAgent,-100,False
3417,HeuristicAgent,100,True
3418,MCCFRAgent,-80,False
3418,HeuristicAgent,80,True
3419,MCCFRAgent,100,True
3419,HeuristicAgent,-100,False
3420,MCCFRAgent,-84,False
3420,HeuristicAgent,84,True
3421,MCCFRAgent,2,True
3421,HeuristicAgent,-2,False
3422,MCCFRAgent,-100,False
3422,HeuristicAgent,100,True
3423,MCCFRAgent,100,True
3423,HeuristicAgent,-100,False
3424,MCCFRAgent,-100,False
3424,HeuristicAgent,100,True
3425,MCCFRAgent,2,True
3425,HeuristicAgent,-2,False
3426,MCCFRAgent,80,True
3426,HeuristicAgent,-80,False
3427,MCCFRAgent,6,True
3427,HeuristicAgent,-6,False
3428,MCCFRAgent,100,True
3428,HeuristicAgent,-100,False
3429,MCCFRAgent,2,True
3429,HeuristicAgent,-2,False
3430,MCCFRAgent,2,True
3430,HeuristicAgent,-2,False
3431,MCCFRAgent,100,True
3431,HeuristicAgent,-100,False
3432,MCCFRAgent,80,True
3432,HeuristicAgent,-80,False
3433,MCCFRAgent,0,False
3433,HeuristicAgent,0,False
3434,MCCFRAgent,-100,False
3434,HeuristicAgent,100,True
3435,MCCFRAgent,100,True
3435,HeuristicAgent,-100,False
3436,MCCFRAgent,-100,False
3436,HeuristicAgent,100,True
3437,MCCFRAgent,100,True
3437,HeuristicAgent,-100,False
3438,MCCFRAgent,-80,False
3438,HeuristicAgent,80,True
3439,MCCFRAgent,-4,False
3439,HeuristicAgent,4,True
3440,MCCFRAgent,-100,False
3440,HeuristicAgent,100,True
3441,MCCFRAgent,-100,False
3441,HeuristicAgent,100,True
3442,MCCFRAgent,2,True
3442,HeuristicAgent,-2,False
3443,MCCFRAgent,-4,False
3443,HeuristicAgent,4,True
3444,MCCFRAgent,-100,False
3444,HeuristicAgent,100,True
3445,MCCFRAgent,0,False
3445,HeuristicAgent,0,False
3446,MCCFRAgent,2,True
3446,HeuristicAgent,-2,False
3447,MCCFRAgent,100,True
3447,HeuristicAgent,-100,False
3448,MCCFRAgent,0,False
3448,HeuristicAgent,0,False
3449,MCCFRAgent,-100,False
3449,HeuristicAgent,100,True
3450,MCCFRAgent,2,True
3450,HeuristicAgent,-2,False
3451,MCCFRAgent,0,False
3451,HeuristicAgent,0,False
3452,MCCFRAgent,100,True
3452,HeuristicAgent,-100,False
3453,MCCFRAgent,-96,False
3453,HeuristicAgent,96,True
3454,MCCFRAgent,96,True
3454,HeuristicAgent,-96,False
3455,MCCFRAgent,-100,False
3455,HeuristicAgent,100,True
3456,MCCFRAgent,100,True
3456,HeuristicAgent,-100,False
3457,MCCFRAgent,100,True
3457,HeuristicAgent,-100,False
3458,MCCFRAgent,4,True
3458,HeuristicAgent,-4,False
3459,MCCFRAgent,2,True
3459,HeuristicAgent,-2,False
3460,MCCFRAgent,100,True
3460,HeuristicAgent,-100,False
3461,MCCFRAgent,-100,False
3461,HeuristicAgent,100,True
3462,MCCFRAgent,12,True
3462,HeuristicAgent,-12,False
3463,MCCFRAgent,-100,False
3463,HeuristicAgent,100,True
3464,MCCFRAgent,2,True
3464,HeuristicAgent,-2,False
3465,MCCFRAgent,-80,False
3465,HeuristicAgent,80,True
3466,MCCFRAgent,-100,False
3466,HeuristicAgent,100,True
3467,MCCFRAgent,2,True
3467,HeuristicAgent,-2,False
3468,MCCFRAgent,100,True
3468,HeuristicAgent,-100,False
3469,MCCFRAgent,8,True
3469,HeuristicAgent,-8,False
3470,MCCFRAgent,-100,False
3470,HeuristicAgent,100,True
3471,MCCFRAgent,12,True
3471,HeuristicAgent,-12,False
3472,MCCFRAgent,-100,False
3472,HeuristicAgent,100,True
3473,MCCFRAgent,-24,False
3473,HeuristicAgent,24,True
3474,MCCFRAgent,-100,False
3474,HeuristicAgent,100,True
3475,MCCFRAgent,34,True
3475,HeuristicAgent,-34,False
3476,MCCFRAgent,74,True
3476,HeuristicAgent,-74,False
3477,MCCFRAgent,100,True
3477,HeuristicAgent,-100,False
3478,MCCFRAgent,-100,False
3478,HeuristicAgent,100,True
3479,MCCFRAgent,100,True
3479,HeuristicAgent,-100,False
3480,MCCFRAgent,100,True
3480,HeuristicAgent,-100,False
